0.17247,0.0039228,0.035028,0.04046,0.043248,0.045316,0.047136,0.048981,0.050775,0.060933,0.062993,0.06407,0.052497,0.051645,0.051701,0.05778,0.055101,0.054858,0.044298,0.031831,0.047535,0.069805,0.069019,0.063516,0.050914,0.04484,-0.0019308,0.03499,0.15004,0.15295,0.15726,0.15918,0.15504,0.16029,0.15497,0.14686,0.15051,0.14311,0.14432,0.14417,0.14198,0.13814,0.14733,0.14923,0.14894,0.14486,0.14632,0.14357,0.12992,0.11617,0.11227,0.114,0.10294,0.096218,0.075924,0.045583,0.014587,0.016398,0.01676,0.018386,0.021088,0.024393,0.021498,-0.00075764,-0.033409,-0.030359,-0.021433,-0.016759,-0.012662,-0.025955,-0.042753,-0.09905,-0.1191,-0.12082,-0.11795,-0.099975,-0.096955,-0.041481,0.028005,0.03328,0.034645,-0.11141,-0.14965,-0.14486,-0.1285,-0.1261,-0.11754,-0.10345,-0.099389,-0.083223,-0.044954,-0.044241,-0.04138,-0.03695,-0.037559,-0.036785,-0.035858,-0.040101,-0.045118,-0.042651,-0.03988,-0.038971,-0.038315,-0.086078,-0.096589,-0.10306,-0.11136,-0.10984,-0.11691,-0.13976,-0.1131,-0.063422,-0.031573,0.017606,0.020979,0.032299,0.057674,0.070862,0.084075,0.084556,0.087017,0.0907,0.093178,0.093408,0.094109,0.15338,0.18664,0.21108,0.23773,0.25911,0.27593,0.28914,0.29178,0.29292,0.29317,0.27365,0.26526,0.26664,0.29169,0.29089,0.31498,0.34909,0.34961,0.34822,0.34928,0.35232,0.35634,0.36844,0.36731,0.36686,0.36612,0.36603,0.3675,0.37008,0.38453,0.39295,0.41489,0.41829,0.4216,0.51034,0.52498,0.54124,0.55273,0.57287,0.58285,0.59317,0.67855,0.68495,0.69877,0.69966,0.69917,0.7003,0.69922,0.69997,0.69964,0.70031,0.7013,0.70259,0.7035,0.70324,0.70314,0.70278,0.69542,0.6833,0.68363,0.66357,0.64971,0.64595,0.63352,0.62551,0.58886,0.58856,0.57537,0.5752,0.57497,0.5753,0.57555,0.5765,0.57672,0.57683,0.56855,0.56859,0.56342,0.5639,0.57858,0.57895,0.57935,0.5751,0.57474,0.57474,0.58478,0.60608,0.60785,0.62363,0.6259,0.62527,0.62142,0.61729,0.59095,0.58576,0.5612,0.56086,0.56043,0.55708,0.55689,0.557,0.55434,0.55348,0.54369,0.52192,0.51326,0.51213,0.51093,0.50944,0.49704,0.48818,0.48711,0.48771,0.49208,0.51046,0.51045,0.51118,0.50186,0.4924,0.47863,0.43314,0.42757,0.4273,0.42724,0.42803,0.42882,0.42707,0.41704,0.41699,0.41747,0.41401,0.41277,0.41251,0.41243,0.41251,0.4083,0.38801,0.38717
0.16968,0.0035611,0.034221,0.039578,0.042363,0.044442,0.046265,0.048106,0.049896,0.059855,0.061903,0.062965,0.051591,0.050749,0.050728,0.056671,0.05408,0.053933,0.043544,0.031144,0.046561,0.068318,0.067559,0.062389,0.050055,0.044082,-0.0015034,0.034817,0.14783,0.15092,0.15525,0.15733,0.15345,0.1592,0.15487,0.14739,0.15201,0.14525,0.14644,0.1463,0.14413,0.14017,0.14916,0.15105,0.15091,0.14677,0.14819,0.14545,0.13179,0.11768,0.11366,0.11535,0.10416,0.097238,0.076412,0.046012,0.014935,0.016715,0.017099,0.018683,0.021329,0.024272,0.021015,-0.0017036,-0.034753,-0.031831,-0.023111,-0.018549,-0.014628,-0.028392,-0.045281,-0.10172,-0.12188,-0.12375,-0.12102,-0.10337,-0.10041,-0.045881,0.022455,0.027585,0.028862,-0.11579,-0.15384,-0.14909,-0.13294,-0.1306,-0.12206,-0.10801,-0.104,-0.088113,-0.050321,-0.049521,-0.046592,-0.04211,-0.042692,-0.041936,-0.041028,-0.045405,-0.050619,-0.048407,-0.045713,-0.044814,-0.044162,-0.092524,-0.10326,-0.10976,-0.11803,-0.11665,-0.12376,-0.1463,-0.11961,-0.070235,-0.038884,0.0098818,0.013252,0.024767,0.050077,0.063135,0.07607,0.076501,0.078583,0.081964,0.084167,0.084377,0.084998,0.1431,0.17569,0.19961,0.22566,0.24664,0.26329,0.27645,0.27916,0.28037,0.28122,0.26254,0.25432,0.25577,0.28133,0.28073,0.30478,0.3386,0.33913,0.33781,0.33886,0.34187,0.34583,0.35771,0.35662,0.35621,0.35551,0.35543,0.3569,0.35943,0.37356,0.38186,0.40347,0.40695,0.41024,0.49788,0.51254,0.52879,0.54025,0.5605,0.57097,0.58111,0.66492,0.6712,0.68467,0.68557,0.68515,0.68629,0.68526,0.68609,0.68579,0.68647,0.68746,0.68875,0.68967,0.68944,0.68935,0.68902,0.6818,0.66985,0.67013,0.65019,0.63627,0.63258,0.6205,0.61266,0.5767,0.5764,0.56341,0.56325,0.56305,0.56338,0.56365,0.5646,0.56482,0.56492,0.55674,0.55679,0.55175,0.55224,0.56667,0.56707,0.56748,0.56335,0.56305,0.56311,0.57324,0.59486,0.59683,0.61252,0.61481,0.61422,0.61051,0.60646,0.58053,0.57538,0.55102,0.5507,0.55029,0.547,0.54682,0.54695,0.54435,0.54351,0.53388,0.51249,0.50398,0.5029,0.50176,0.50031,0.48818,0.47954,0.47851,0.47918,0.48371,0.50216,0.50215,0.50287,0.49356,0.48405,0.4703,0.42564,0.42014,0.41987,0.41981,0.42059,0.42136,0.41964,0.40981,0.40978,0.41026,0.40691,0.40572,0.40548,0.40544,0.40554,0.40142,0.3815,0.38069
0.16936,0.0035596,0.034083,0.03951,0.042307,0.044391,0.046225,0.048083,0.049891,0.059855,0.061926,0.062991,0.051604,0.050759,0.05073,0.056707,0.054153,0.054105,0.043847,0.031714,0.047193,0.068947,0.068203,0.063185,0.050855,0.044828,-0.00093682,0.035793,0.14988,0.15325,0.1578,0.16012,0.15645,0.16261,0.15877,0.15155,0.15676,0.15035,0.15155,0.15142,0.14915,0.14505,0.15391,0.15576,0.15573,0.15148,0.1529,0.15019,0.13654,0.12219,0.11805,0.11973,0.10853,0.10153,0.080309,0.049879,0.018769,0.020552,0.020954,0.022545,0.025167,0.027963,0.024406,0.0014724,-0.031852,-0.029067,-0.02055,-0.016125,-0.01232,-0.026386,-0.043384,-0.099977,-0.12017,-0.1221,-0.11943,-0.10193,-0.098973,-0.044652,0.023435,0.028538,0.029793,-0.11468,-0.15273,-0.14801,-0.13194,-0.12961,-0.12107,-0.10699,-0.10303,-0.087287,-0.049721,-0.048964,-0.046087,-0.041644,-0.042214,-0.041461,-0.040544,-0.04498,-0.050282,-0.04815,-0.045474,-0.044564,-0.043904,-0.092548,-0.10338,-0.10988,-0.11811,-0.11672,-0.12385,-0.14634,-0.11972,-0.070406,-0.039146,0.0094397,0.01282,0.024398,0.049648,0.062616,0.075463,0.075882,0.077824,0.081081,0.083176,0.083389,0.083976,0.14183,0.17424,0.1981,0.22401,0.24488,0.26151,0.27466,0.27737,0.2786,0.27964,0.26125,0.25301,0.25443,0.28016,0.27959,0.3036,0.33739,0.33793,0.33659,0.33765,0.34065,0.3446,0.35642,0.35533,0.35493,0.35424,0.35417,0.35565,0.35819,0.37226,0.38052,0.40205,0.40552,0.40881,0.49625,0.51099,0.52722,0.53862,0.55894,0.56957,0.57964,0.66311,0.66937,0.68274,0.68364,0.68319,0.68432,0.6833,0.68411,0.68381,0.6845,0.6855,0.6868,0.68773,0.68754,0.68745,0.68712,0.6799,0.66796,0.66821,0.64829,0.63434,0.63066,0.6186,0.61078,0.57495,0.57466,0.56169,0.56154,0.56134,0.56168,0.56195,0.56291,0.56315,0.56325,0.55507,0.55513,0.55012,0.55064,0.565,0.56541,0.56583,0.56172,0.56144,0.5615,0.5716,0.59329,0.59533,0.61103,0.61334,0.61276,0.60908,0.60507,0.5792,0.57405,0.54964,0.54933,0.54893,0.54566,0.54549,0.54564,0.54305,0.54223,0.53262,0.5113,0.50282,0.50175,0.50063,0.4992,0.48711,0.47851,0.47751,0.47822,0.48286,0.50139,0.50139,0.50211,0.49273,0.48314,0.46932,0.42469,0.4192,0.41894,0.41889,0.41967,0.42044,0.41873,0.4089,0.40889,0.40938,0.40602,0.40484,0.40459,0.40456,0.40467,0.40057,0.38069,0.3799
0.16983,0.0033744,0.033913,0.039477,0.042332,0.044465,0.046347,0.048258,0.050118,0.06012,0.062248,0.063324,0.051866,0.051011,0.050918,0.056948,0.054464,0.054616,0.044487,0.032573,0.0482,0.069964,0.069247,0.064582,0.052234,0.0461,0.00012351,0.037628,0.15372,0.15767,0.16261,0.16542,0.16215,0.16932,0.16675,0.1602,0.16696,0.16136,0.16258,0.16247,0.16006,0.15559,0.16429,0.16612,0.16634,0.1618,0.16323,0.16054,0.14667,0.1315,0.12705,0.12873,0.11722,0.10987,0.087393,0.056378,0.024657,0.026452,0.026901,0.0285,0.031095,0.033489,0.029214,0.0052938,-0.029229,-0.026675,-0.018437,-0.014206,-0.010618,-0.025653,-0.043143,-0.10097,-0.12162,-0.12376,-0.12122,-0.10386,-0.10091,-0.046613,0.021479,0.026531,0.027717,-0.11796,-0.15649,-0.15175,-0.13569,-0.13338,-0.12471,-0.11039,-0.10644,-0.090838,-0.053288,-0.052521,-0.049625,-0.045127,-0.045671,-0.044923,-0.043992,-0.048671,-0.054314,-0.05243,-0.049786,-0.048853,-0.048173,-0.098411,-0.1097,-0.11634,-0.12463,-0.12328,-0.13059,-0.15318,-0.1262,-0.076355,-0.045042,0.003817,0.0072646,0.019251,0.04479,0.05776,0.070509,0.070884,0.07241,0.075347,0.077141,0.077349,0.077843,0.13553,0.16777,0.19158,0.21733,0.23814,0.25488,0.2682,0.271,0.27233,0.27406,0.25631,0.24803,0.24949,0.27622,0.2758,0.30015,0.33425,0.33481,0.33348,0.33456,0.33757,0.34153,0.35332,0.35225,0.35188,0.35122,0.35115,0.35268,0.35524,0.36924,0.37751,0.39906,0.40263,0.40594,0.49381,0.50891,0.5254,0.53686,0.5577,0.56906,0.57907,0.66238,0.66864,0.68187,0.68278,0.68233,0.68348,0.68248,0.68332,0.68305,0.68377,0.6848,0.68613,0.68711,0.68697,0.68689,0.68659,0.67934,0.66732,0.66752,0.64737,0.63311,0.62942,0.61743,0.60964,0.57385,0.57356,0.56055,0.56041,0.56023,0.56058,0.56087,0.56186,0.56212,0.56224,0.55399,0.55406,0.54912,0.54968,0.564,0.56445,0.5649,0.56084,0.56061,0.56072,0.57101,0.59337,0.59567,0.61159,0.61398,0.61342,0.60981,0.60585,0.57993,0.57471,0.54997,0.54966,0.54929,0.54602,0.54588,0.54608,0.5435,0.5427,0.53308,0.51176,0.50328,0.50224,0.50117,0.49977,0.48771,0.47918,0.47822,0.47906,0.48402,0.50303,0.50304,0.50376,0.49414,0.48424,0.47011,0.42534,0.41983,0.41958,0.41955,0.42033,0.4211,0.41938,0.40953,0.40956,0.41008,0.40673,0.40557,0.40532,0.40533,0.40546,0.40138,0.38148,0.38071
0.17225,0.0025846,0.033573,0.039408,0.042458,0.044763,0.046793,0.048847,0.050846,0.060939,0.06321,0.064317,0.052663,0.051776,0.05145,0.057546,0.055215,0.055823,0.045766,0.033772,0.049707,0.07142,0.070761,0.067001,0.05462,0.048278,0.0023474,0.041309,0.16107,0.16627,0.17198,0.17584,0.17346,0.18324,0.18413,0.17939,0.19032,0.18678,0.18803,0.18796,0.18528,0.17992,0.18839,0.19025,0.1911,0.1859,0.18731,0.18454,0.16977,0.15221,0.14696,0.1486,0.13597,0.12746,0.10138,0.068183,0.034173,0.036,0.036571,0.038168,0.04073,0.042005,0.035911,0.0088063,-0.029502,-0.027391,-0.019572,-0.015634,-0.012518,-0.030357,-0.049402,-0.11157,-0.13387,-0.13665,-0.13446,-0.11718,-0.11422,-0.059488,0.0092726,0.014195,0.01517,-0.1355,-0.17594,-0.17106,-0.15472,-0.15246,-0.1433,-0.12812,-0.12416,-0.1086,-0.070407,-0.069431,-0.066257,-0.061404,-0.061885,-0.061146,-0.060191,-0.065645,-0.072349,-0.071197,-0.068632,-0.067646,-0.066921,-0.12251,-0.13531,-0.14244,-0.1511,-0.15003,-0.15795,-0.18103,-0.15239,-0.10034,-0.068592,-0.018115,-0.01444,-0.0010417,0.025823,0.03909,0.051717,0.051955,0.052274,0.054335,0.055281,0.055454,0.055696,0.11336,0.14542,0.1692,0.19467,0.2155,0.23277,0.2468,0.24996,0.25162,0.25546,0.23942,0.23105,0.23275,0.26289,0.26306,0.28877,0.32415,0.3248,0.32355,0.32469,0.32779,0.3318,0.34363,0.3426,0.34231,0.34175,0.34172,0.34336,0.34599,0.35987,0.36824,0.39011,0.39411,0.39757,0.48758,0.50385,0.52131,0.53329,0.5559,0.56962,0.57964,0.66324,0.66952,0.68246,0.68345,0.68309,0.68436,0.68344,0.6845,0.68431,0.68513,0.68624,0.68767,0.68875,0.68876,0.6887,0.68848,0.68115,0.66885,0.66888,0.64783,0.63245,0.62873,0.61698,0.60922,0.57329,0.57301,0.55977,0.55967,0.55954,0.55995,0.56031,0.56137,0.56169,0.56179,0.55331,0.55339,0.54859,0.54927,0.56366,0.56423,0.56476,0.56084,0.56077,0.56107,0.57218,0.59698,0.60011,0.61682,0.61946,0.61897,0.61556,0.61166,0.58535,0.5799,0.55407,0.5538,0.55347,0.55019,0.5501,0.55041,0.54786,0.54709,0.53734,0.51586,0.50732,0.50636,0.50543,0.50411,0.49208,0.48371,0.48286,0.48402,0.48992,0.51048,0.51049,0.51125,0.50089,0.49009,0.475,0.42973,0.42412,0.42387,0.42386,0.42466,0.4254,0.42368,0.41376,0.41388,0.41448,0.4112,0.41012,0.40989,0.41,0.41022,0.40617,0.38611,0.38539
0.18014,0.0012447,0.033857,0.040103,0.043521,0.046154,0.048452,0.05075,0.052986,0.063396,0.065906,0.067078,0.054914,0.053962,0.053242,0.059476,0.057291,0.058481,0.048079,0.035124,0.051726,0.073722,0.073117,0.070531,0.057875,0.051188,0.004983,0.046212,0.17194,0.17877,0.18542,0.19064,0.18929,0.20286,0.20874,0.20647,0.22355,0.22277,0.22406,0.22404,0.22106,0.2144,0.2229,0.2249,0.22664,0.22045,0.22185,0.21881,0.20219,0.1807,0.17423,0.17585,0.16109,0.15058,0.11863,0.081124,0.042601,0.044508,0.045258,0.046864,0.049464,0.049139,0.04044,0.0077872,-0.037174,-0.035488,-0.027806,-0.023998,-0.021393,-0.043756,-0.065597,-0.13606,-0.16158,-0.1654,-0.16362,-0.14588,-0.14283,-0.085926,-0.014264,-0.0094255,-0.008754,-0.17111,-0.21562,-0.21032,-0.19304,-0.19079,-0.18064,-0.16373,-0.15958,-0.14351,-0.10303,-0.10157,-0.097732,-0.092084,-0.092493,-0.091748,-0.090753,-0.097526,-0.106,-0.10593,-0.10342,-0.10235,-0.10155,-0.16681,-0.18226,-0.19036,-0.19989,-0.19933,-0.20843,-0.23286,-0.20067,-0.14373,-0.11048,-0.055901,-0.05179,-0.035834,-0.0060512,0.0081654,0.020993,0.021024,0.019552,0.020394,0.02012,0.020225,0.020108,0.079262,0.11196,0.13626,0.16196,0.18342,0.20197,0.21748,0.22134,0.22357,0.23073,0.21678,0.20813,0.21035,0.2466,0.24774,0.27634,0.31464,0.31544,0.31433,0.3156,0.31891,0.32311,0.33534,0.33438,0.3342,0.33376,0.33379,0.33564,0.33841,0.35244,0.36122,0.38421,0.38906,0.39287,0.4886,0.50699,0.52647,0.53973,0.56565,0.58338,0.59377,0.68004,0.68653,0.6994,0.70053,0.7004,0.70191,0.70111,0.7026,0.70254,0.70353,0.7048,0.70639,0.70762,0.70784,0.70783,0.70771,0.70011,0.6871,0.6869,0.66386,0.64632,0.64248,0.6309,0.62301,0.58596,0.58567,0.57174,0.57168,0.57164,0.57215,0.57264,0.57381,0.57419,0.57426,0.56522,0.56533,0.56059,0.56146,0.57636,0.57714,0.5778,0.57399,0.57419,0.57481,0.58761,0.61695,0.62143,0.63974,0.64283,0.64245,0.63927,0.63532,0.60772,0.6018,0.57373,0.5735,0.57324,0.56984,0.56981,0.57026,0.56767,0.56694,0.55672,0.53444,0.52559,0.52473,0.52398,0.52273,0.51046,0.50216,0.50139,0.50303,0.51048,0.53386,0.53388,0.53472,0.52304,0.51065,0.49383,0.44684,0.44092,0.44064,0.44066,0.44147,0.4422,0.44043,0.43022,0.43046,0.43117,0.42795,0.427,0.42682,0.4271,0.42744,0.42335,0.40257,0.40191
0.18013,0.0012669,0.033856,0.040119,0.043536,0.046169,0.048467,0.050768,0.053007,0.063424,0.065938,0.067111,0.054939,0.053987,0.053271,0.059516,0.057335,0.058541,0.048163,0.035273,0.051896,0.073909,0.073307,0.070735,0.058071,0.05137,0.0050784,0.04641,0.17243,0.17931,0.186,0.19126,0.18994,0.20356,0.20948,0.20723,0.22436,0.22362,0.22491,0.2249,0.2219,0.21522,0.2237,0.22569,0.22744,0.22123,0.22263,0.21961,0.203,0.18149,0.17501,0.17662,0.16187,0.15137,0.11939,0.081904,0.043405,0.045314,0.046066,0.047675,0.050272,0.049937,0.041201,0.0085515,-0.036415,-0.034753,-0.027108,-0.023326,-0.020737,-0.043122,-0.064967,-0.13541,-0.16091,-0.16473,-0.16296,-0.14524,-0.14219,-0.08531,-0.013677,-0.0088383,-0.0081664,-0.17046,-0.21495,-0.20967,-0.1924,-0.19015,-0.18,-0.1631,-0.15896,-0.14292,-0.10248,-0.10103,-0.097217,-0.091586,-0.091993,-0.091248,-0.090251,-0.097024,-0.1055,-0.10543,-0.10292,-0.10185,-0.10105,-0.16629,-0.18174,-0.18983,-0.19935,-0.19877,-0.20787,-0.23229,-0.20014,-0.14323,-0.10999,-0.055463,-0.051352,-0.035405,-0.0056514,0.0085443,0.021361,0.021393,0.019915,0.020749,0.020468,0.020576,0.020456,0.079592,0.11227,0.13657,0.16227,0.18371,0.20226,0.21776,0.22161,0.22383,0.231,0.21707,0.20841,0.21062,0.24684,0.24798,0.27656,0.31484,0.31564,0.31453,0.3158,0.3191,0.3233,0.33553,0.33456,0.33439,0.33394,0.33397,0.33582,0.3386,0.35263,0.3614,0.38438,0.38922,0.39302,0.48872,0.50711,0.52658,0.53981,0.56573,0.58346,0.59382,0.68007,0.68656,0.69942,0.70054,0.70041,0.70192,0.70111,0.70259,0.70253,0.70353,0.70479,0.70638,0.70762,0.70784,0.70783,0.70771,0.70011,0.68709,0.68689,0.66386,0.64633,0.64249,0.6309,0.62301,0.58597,0.58568,0.57175,0.57169,0.57166,0.57216,0.57265,0.57382,0.57421,0.57428,0.56524,0.56535,0.56062,0.56149,0.57638,0.57715,0.57782,0.574,0.5742,0.57482,0.5876,0.61691,0.62139,0.6397,0.6428,0.64241,0.63924,0.63529,0.6077,0.60178,0.5737,0.57347,0.57321,0.56982,0.56978,0.57024,0.56766,0.56692,0.5567,0.53443,0.52558,0.52473,0.52397,0.52272,0.51045,0.50215,0.50139,0.50304,0.51049,0.53388,0.53389,0.53473,0.52305,0.51065,0.49382,0.44681,0.4409,0.44062,0.44065,0.44145,0.44218,0.44041,0.4302,0.43044,0.43115,0.42793,0.42697,0.42679,0.42708,0.42742,0.42333,0.40254,0.40189
0.18043,0.0012167,0.033883,0.040144,0.043572,0.046215,0.048521,0.050826,0.05307,0.063494,0.066011,0.067186,0.055001,0.054048,0.053319,0.059561,0.057378,0.058586,0.048173,0.035198,0.051828,0.073845,0.073242,0.070684,0.058014,0.051313,0.0050628,0.046384,0.17237,0.17925,0.18593,0.19119,0.18987,0.20354,0.20955,0.20734,0.22459,0.22388,0.22517,0.22516,0.22216,0.21547,0.22397,0.22597,0.22774,0.22151,0.22291,0.21987,0.2032,0.1816,0.17509,0.17671,0.16189,0.15133,0.11922,0.081593,0.042945,0.044855,0.04561,0.047217,0.04982,0.049454,0.040683,0.0078801,-0.037266,-0.035592,-0.027915,-0.024112,-0.02152,-0.044006,-0.065927,-0.13662,-0.16223,-0.16608,-0.16431,-0.14655,-0.1435,-0.086514,-0.014747,-0.0099081,-0.0092434,-0.17196,-0.21659,-0.21128,-0.19397,-0.19171,-0.18153,-0.16458,-0.16042,-0.14434,-0.10378,-0.10231,-0.098461,-0.092794,-0.093201,-0.092455,-0.091459,-0.098267,-0.10679,-0.10675,-0.10424,-0.10316,-0.10236,-0.16788,-0.18341,-0.19153,-0.20109,-0.20053,-0.20967,-0.23414,-0.20186,-0.14477,-0.11147,-0.05677,-0.052646,-0.036621,-0.0067568,0.0074873,0.020325,0.020351,0.018835,0.019648,0.019342,0.019447,0.019321,0.07854,0.11127,0.13559,0.16132,0.18279,0.20139,0.21694,0.22082,0.22306,0.23031,0.2164,0.20774,0.20997,0.24638,0.24755,0.27623,0.31461,0.31542,0.31432,0.31559,0.3189,0.3231,0.33536,0.33439,0.33422,0.33378,0.33381,0.33567,0.33845,0.35249,0.36128,0.3843,0.38918,0.393,0.48891,0.50736,0.5269,0.54019,0.5662,0.58405,0.59444,0.68082,0.68732,0.70019,0.70132,0.7012,0.70272,0.70192,0.70342,0.70336,0.70436,0.70563,0.70723,0.70846,0.70869,0.70868,0.70856,0.70095,0.68791,0.68771,0.66461,0.64701,0.64317,0.63158,0.62368,0.58659,0.5863,0.57234,0.57228,0.57225,0.57276,0.57325,0.57443,0.57481,0.57488,0.56582,0.56593,0.56119,0.56207,0.57699,0.57776,0.57843,0.57462,0.57483,0.57546,0.5883,0.61776,0.62227,0.64064,0.64374,0.64336,0.64019,0.63623,0.60859,0.60266,0.57451,0.57428,0.57402,0.57062,0.57059,0.57105,0.56846,0.56773,0.55748,0.53518,0.52631,0.52546,0.52471,0.52346,0.51118,0.50287,0.50211,0.50376,0.51125,0.53472,0.53473,0.53558,0.52386,0.51143,0.49455,0.44749,0.44156,0.44128,0.4413,0.44211,0.44284,0.44107,0.43085,0.43109,0.4318,0.42859,0.42763,0.42745,0.42774,0.42809,0.42399,0.40318,0.40252
0.17658,0.0016664,0.033682,0.039644,0.042901,0.045399,0.047577,0.049753,0.051869,0.062085,0.064466,0.065604,0.053721,0.052801,0.052226,0.058316,0.056049,0.056904,0.046512,0.033594,0.049759,0.071487,0.070849,0.067692,0.055223,0.048778,0.003296,0.04288,0.16415,0.16999,0.17597,0.18037,0.17841,0.19007,0.19362,0.1902,0.20433,0.20219,0.20343,0.20339,0.20065,0.19469,0.20329,0.20527,0.20656,0.20091,0.20229,0.19931,0.18341,0.1637,0.15784,0.15946,0.14553,0.13586,0.10661,0.070841,0.034129,0.035991,0.036651,0.038231,0.040831,0.041231,0.033863,0.0035622,-0.038505,-0.036503,-0.028555,-0.024542,-0.021631,-0.041931,-0.06254,-0.12955,-0.15378,-0.15715,-0.15516,-0.13751,-0.13451,-0.078473,-0.0079811,-0.0031174,-0.0023233,-0.15983,-0.20269,-0.19753,-0.18057,-0.17831,-0.16857,-0.15239,-0.14828,-0.1323,-0.092563,-0.091209,-0.087542,-0.082143,-0.082589,-0.081846,-0.080884,-0.087097,-0.09481,-0.094279,-0.091747,-0.090726,-0.08997,-0.15119,-0.16553,-0.17324,-0.18247,-0.18177,-0.19039,-0.21426,-0.18337,-0.12839,-0.095762,-0.042695,-0.038772,-0.023856,0.0048294,0.018751,0.031533,0.031648,0.03096,0.032361,0.032633,0.032755,0.032803,0.091338,0.12382,0.14784,0.17345,0.19467,0.2127,0.22762,0.23123,0.23323,0.23899,0.22409,0.21562,0.21769,0.25144,0.25223,0.27971,0.3168,0.31754,0.31642,0.31763,0.32085,0.32497,0.33706,0.33607,0.33585,0.33535,0.33536,0.33711,0.33981,0.35376,0.36238,0.38494,0.38949,0.39317,0.48655,0.504,0.52268,0.53552,0.56006,0.57613,0.58642,0.6716,0.67801,0.69093,0.692,0.69184,0.69328,0.69244,0.6938,0.69369,0.69461,0.69581,0.69732,0.69846,0.69858,0.69855,0.69839,0.69094,0.67825,0.67816,0.65592,0.63927,0.63549,0.62391,0.6161,0.57954,0.57925,0.56561,0.56553,0.56546,0.56593,0.56637,0.56747,0.56781,0.56789,0.5591,0.55918,0.55441,0.55519,0.5699,0.57059,0.57119,0.56734,0.56743,0.56795,0.58013,0.60767,0.61159,0.62921,0.63211,0.63168,0.62842,0.62446,0.5974,0.5917,0.56464,0.56439,0.5641,0.56074,0.56067,0.56104,0.55847,0.55772,0.54768,0.52575,0.51703,0.51614,0.5153,0.51402,0.50186,0.49356,0.49273,0.49414,0.50089,0.52304,0.52305,0.52386,0.51279,0.50113,0.48511,0.43901,0.43322,0.43294,0.43294,0.43373,0.43446,0.43271,0.42268,0.42285,0.4235,0.42029,0.4193,0.41912,0.41933,0.41962,0.41555,0.39511,0.39442
0.1725,0.0023029,0.033595,0.039235,0.042287,0.044609,0.046633,0.048658,0.050626,0.060638,0.062864,0.063961,0.052391,0.05151,0.051139,0.057089,0.054709,0.055141,0.044774,0.031993,0.047681,0.069185,0.068502,0.06458,0.052291,0.046116,0.0012169,0.038964,0.15533,0.15996,0.16516,0.16855,0.1658,0.17501,0.17548,0.17051,0.1808,0.17686,0.17806,0.17798,0.17553,0.17042,0.17915,0.1811,0.18181,0.17683,0.1782,0.17531,0.16035,0.14295,0.13788,0.1395,0.12668,0.11812,0.092365,0.05886,0.024514,0.026326,0.02687,0.02843,0.031033,0.032407,0.026742,-0.00046499,-0.038774,-0.036384,-0.028117,-0.023864,-0.020557,-0.038174,-0.057201,-0.11973,-0.14227,-0.14504,-0.14278,-0.12522,-0.12226,-0.067214,0.0019359,0.0068571,0.0078239,-0.14365,-0.18439,-0.17941,-0.16285,-0.16058,-0.15137,-0.13611,-0.13206,-0.11618,-0.077391,-0.076214,-0.072805,-0.067755,-0.068252,-0.06751,-0.066583,-0.072055,-0.078762,-0.077601,-0.07503,-0.074068,-0.073362,-0.12929,-0.14217,-0.14936,-0.15819,-0.15727,-0.16527,-0.18845,-0.1593,-0.10681,-0.074917,-0.023789,-0.020106,-0.0065695,0.02068,0.034213,0.046969,0.047201,0.047572,0.049724,0.050733,0.050882,0.051151,0.10907,0.14135,0.16513,0.1907,0.21168,0.22905,0.2432,0.24647,0.24816,0.25204,0.2358,0.22752,0.22937,0.25982,0.2601,0.28611,0.32169,0.32234,0.32118,0.32232,0.32544,0.32946,0.34139,0.34038,0.34008,0.33951,0.33949,0.34112,0.34372,0.35762,0.36606,0.3881,0.39224,0.39576,0.48627,0.50252,0.52016,0.53243,0.55518,0.56902,0.57921,0.66321,0.66952,0.68256,0.68356,0.68333,0.68465,0.68376,0.68493,0.68476,0.68558,0.68669,0.6881,0.68914,0.68912,0.68907,0.68884,0.68155,0.66925,0.6693,0.64809,0.63258,0.62888,0.61723,0.60947,0.57343,0.57314,0.55986,0.55975,0.55963,0.56005,0.56042,0.56145,0.56174,0.56182,0.55333,0.5534,0.54856,0.54921,0.56372,0.56429,0.56482,0.5609,0.56084,0.56119,0.57254,0.5977,0.60086,0.6176,0.62025,0.61977,0.61637,0.61239,0.58597,0.58053,0.55472,0.55445,0.55411,0.55081,0.55069,0.55096,0.54839,0.54762,0.53781,0.51626,0.50769,0.50673,0.50579,0.50445,0.4924,0.48405,0.48314,0.48424,0.49009,0.51065,0.51065,0.51143,0.50113,0.49039,0.47539,0.43026,0.42463,0.42435,0.42432,0.42509,0.42583,0.42411,0.41425,0.41434,0.41492,0.4117,0.41065,0.41045,0.41057,0.41078,0.40673,0.38665,0.38593
