0.019574618511957707	0.022560004082338631	0.023205781436250232	0.021425439661168829	0.022029328192605634	0.013325263215783922	
0.015512844123360859	0.020240825316285353	0.020844874954553512	0.025427227884762902	0.023765615886434659	0.013566675340424031	
0.016726607869154198	0.014272205722865540	0.018122392946176933	0.023809859746574354	0.022703977534164161	0.017195393895719863	
0.016932411102665190	0.019883681181290060	0.020509263171898520	0.017289258073531866	0.021378241272144567	0.017358099677861984	
0.020354463275858898	0.022256441291845213	0.018075736268259587	0.016411195237375675	0.015163076756389792	0.039739316141781299	
0.012405172202469608	0.009524924842995738	0.016633795874837532	0.021112304330489374	0.019520124492359309	0.016804759558679033	
0.014955308252851504	0.013722020837373491	0.014414915623369683	0.010981267545241570	0.013653609172679354	0.015706934448010877	
0.014653384044630737	0.020836933799348076	0.013711852963175000	0.015883356009703559	0.016544108517821659	0.015077495095294538	
0.007883175088621011	0.003681702886545401	0.008435883117160719	0.004488052581137078	0.007919401340091744	0.030237420459886553	
0.056472214095754106	0.037541789699745309	0.036207167164666022	0.032735936834313729	0.032764574499811197	0.010876729074506729	
0.027917796888319066	0.029760491410397143	0.031217359124428568	0.024726506695375038	0.025399320628556307	0.020154343462287370	
0.011203153245792760	0.006217308978455001	0.007706378003753300	0.007010938526546765	0.010602867693177880	0.019871332668736353	
0.034714004253894155	0.036003357639959238	0.027883915134240336	0.020764787728785542	0.019148744494446930	0.016063250437934783	
0.035965158752625417	0.023385760296022459	0.023415900122675963	0.026586907287785223	0.025556743886685676	0.020835819069836458	
