3.0332e-05,0,3.1531e-05,0,0,0,0,0,0,-0.00036003,-0.00052276,-0.00033128,-0.00098979,-0.0009936,-0.00099788,-0.0010001,0,-0.0010011,-0.00075858,-0.00099574,-0.0004744,-0.0010876,-0.0011755,-0.0012597,-0.0012604,-0.0012608,-0.0012616,-0.0013833,-0.001386,-0.0013898,-0.0014911,-0.0017399,-0.001745,-0.0017567,-0.0022767,-0.0023183,-0.0035737,-0.00359,-0.003677,-0.0037948,-0.0043261,-0.0050027,-0.0055234,-0.0079277,-0.011373,-0.01947,-0.031172,-0.039943,-0.057888,-0.077022,-0.092474,-0.12586,-0.16996,-0.2314,-0.29187,-0.38288,-0.53554,-0.85414,-1.3985,-2.1658,-3.0951,-4.412,-6.0186,-7.52,-9.6743,-12.146,-14.499,-17.6,-20.248,-23.467,-26.772,-30.464,-34.291,-38.945,-43.948,-47.539,-51.515,-55.796,-60.152,-64.998,-69.774,-74.319,-78.488,-81.932,-85.865,-90.211,-94.765,-98.977,-102.84,-106.48,-110,-113.37,-117.2,-121.65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1531e-05,0,3.2777e-05,0,0,0,0,0,0,-0.00037425,-0.00054341,-0.00034437,-0.0010289,-0.0010329,-0.0010373,-0.0010396,0,-0.0010406,-0.00078856,-0.0010351,-0.00049314,-0.0011306,-0.0012219,-0.0013095,-0.0013102,-0.0013106,-0.0013114,-0.001438,-0.0014408,-0.0014447,-0.00155,-0.0018086,-0.001814,-0.0018261,-0.0023667,-0.0024099,-0.0037149,-0.0037318,-0.0038223,-0.0039448,-0.004497,-0.0052004,-0.0057417,-0.008241,-0.011822,-0.020239,-0.032404,-0.041521,-0.060175,-0.080065,-0.096128,-0.13083,-0.17667,-0.24055,-0.3034,-0.39801,-0.5567,-0.88788,-1.4538,-2.2514,-3.2174,-4.5863,-6.2564,-7.8172,-10.057,-12.626,-15.072,-18.296,-21.048,-24.394,-27.83,-31.668,-35.646,-40.484,-45.684,-49.417,-53.55,-58,-62.529,-67.567,-72.531,-77.256,-81.589,-85.17,-89.258,-93.775,-98.51,-102.89,-106.91,-110.69,-114.34,-117.85,-121.84,-126.46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00036003,0,-0.00037425,0,0,0,0,0,0,0.0042733,0.0062048,0.0039321,0.011748,0.011793,0.011844,0.01187,0,0.011882,0.0090039,0.011819,0.0056308,0.012909,0.013952,0.014952,0.01496,0.014965,0.014974,0.016419,0.016452,0.016496,0.017698,0.020651,0.020712,0.020851,0.027023,0.027517,0.042418,0.042611,0.043644,0.045042,0.051348,0.059379,0.06556,0.094097,0.13499,0.2311,0.36999,0.4741,0.6871,0.9142,1.0976,1.4938,2.0173,2.7466,3.4643,4.5446,6.3565,10.138,16.6,25.707,36.737,52.367,71.437,89.258,114.83,144.17,172.1,208.91,240.33,278.54,317.77,361.59,407.01,462.26,521.63,564.26,611.45,662.26,713.97,771.49,828.17,882.12,931.6,972.49,1019.2,1070.7,1124.8,1174.8,1220.7,1263.9,1305.6,1345.6,1391.2,1444
