0.00018357,0,0.00017434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002427,-0.00067038,-0.0012827,-0.0012938,-0.0012807,-0.0012872,-0.001529,-0.0015447,-0.0015516,-0.0016289,-0.0019473,-0.0019417,-0.0019366,-0.0020783,-0.0021158,-0.0029676,-0.0029823,-0.0027729,-0.0024945,-0.00071088,-0.00060627,0,0.011745,0.02476,0.042643,0.085279,0.097711,0.12444,0.14732,0.18983,0.29146,0.3661,0.53136,0.6165,0.78524,1.1243,1.949,3.4271,6.0161,8.7868,12.891,17.747,21.633,27.755,31.858,35.763,42.382,46.538,51.68,57.967,63.15,69.365,75.689,84.083,89.121,93.567,99.468,105.01,111.41,117.93,123.96,128.35,131.45,135.07,143.23,147.51,150.78,154.21,156.66,157.77,158.43,159.99,161.66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00017434,0,0.00016557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002305,-0.00063667,-0.0012182,-0.0012287,-0.0012163,-0.0012225,-0.0014521,-0.001467,-0.0014735,-0.001547,-0.0018494,-0.0018441,-0.0018393,-0.0019738,-0.0020094,-0.0028184,-0.0028324,-0.0026335,-0.0023691,-0.00067514,-0.00057578,0,0.011155,0.023515,0.040499,0.080991,0.092798,0.11818,0.13991,0.18028,0.2768,0.34769,0.50464,0.5855,0.74576,1.0678,1.851,3.2547,5.7136,8.345,12.243,16.855,20.545,26.359,30.256,33.964,40.251,44.198,49.081,55.052,59.975,65.877,71.883,79.855,84.64,88.863,94.466,99.734,105.81,112,117.73,121.89,124.84,128.27,136.03,140.09,143.2,146.45,148.79,149.83,150.47,151.94,153.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0029431,0,0,0,0,0.0072114,0.01001,0.010184,0.01016,0.01024,0.010215,0.010261,0.010273,0.010304,0.011211,0.011259,0.012011,0.012653,0.011778,0.012689,0.012688,0.0060747,0.0092519,0.013398,0.0099037,0.011991,0.012222,0.013035,0.023615,0.023954,0.039195,0.039225,0.041218,0.043709,0.057249,0.066904,0.081823,0.14851,0.23824,0.40522,0.70231,0.85867,1.1887,1.5135,1.8631,2.647,3.4905,4.8659,5.9647,7.7536,10.931,17.92,30.113,48.898,70.489,101.6,139.16,172.07,220.99,267.8,312.31,375.73,424.94,485.27,550.46,617.43,689.86,773.38,868.49,933.43,1001.7,1078.8,1155.3,1241.2,1326.5,1407.1,1477.1,1533.4,1598.1,1682.9,1757.9,1824.8,1887.6,1944.4,1995.2,2042.6,2099,2163.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
