0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.9707e-05,0,0,0,0,0,-4.0503e-05,0,0,-0.00097037,-0.0011619,-0.0012036,-0.0011954,-0.0011914,-0.0011852,-0.0012317,-0.0011457,-0.0011884,-0.0012904,-0.0012675,-0.00145,-0.0016948,-0.0016379,-0.0016616,-0.0016966,-0.0017313,-0.0016973,-0.0017768,-0.0017972,-0.0022711,-0.0023025,-0.0023442,-0.0030604,-0.0031918,-0.0043421,-0.0043893,-0.0044088,-0.0043713,-0.0044718,-0.0049607,-0.004964,-0.0071042,-0.010099,-0.021628,-0.036766,-0.048212,-0.071255,-0.096519,-0.11792,-0.16404,-0.2357,-0.33303,-0.43395,-0.58244,-0.83433,-1.3541,-2.2749,-3.4942,-5.0277,-7.1103,-9.754,-12.25,-15.776,-20.18,-24.355,-29.746,-34.414,-40.202,-46.16,-53.064,-60.477,-69.092,-78.392,-84.952,-92.593,-100.55,-108.36,-117.13,-125.7,-133.82,-141.19,-147.42,-154.67,-162.01,-170.24,-177.77,-184.53,-191.05,-197.31,-203.49,-210.41,-218.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-4.0503e-05,0,0,0,0,0,1.8287e-05,0,0,0.00043812,0.0005246,0.00054341,0.0005397,0.00053794,0.00053512,0.00055612,0.00051727,0.00053655,0.00058263,0.00057228,0.00065466,0.00076521,0.0007395,0.00075021,0.00076604,0.00078168,0.00076635,0.00080224,0.00081144,0.0010254,0.0010396,0.0010584,0.0013818,0.0014411,0.0019605,0.0019818,0.0019906,0.0019737,0.002019,0.0022398,0.0022413,0.0032075,0.0045599,0.009765,0.0166,0.021768,0.032172,0.043579,0.053242,0.074063,0.10642,0.15036,0.19593,0.26297,0.3767,0.61138,1.0271,1.5776,2.27,3.2103,4.404,5.531,7.1228,9.1113,10.996,13.43,15.538,18.151,20.841,23.959,27.306,31.195,35.394,38.356,41.806,45.4,48.925,52.883,56.752,60.42,63.747,66.561,69.835,73.146,76.862,80.265,83.315,86.259,89.084,91.875,95,98.647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
