0.32199,0,0.26523,0.265,0.26686,0.26874,0.27037,0.27185,0.27267,0.2744,0.27457,0.27465,0.27446,0.27463,0.27558,0.27479,0.27425,0.27454,0.27436,0.2736,0.27288,0.27406,0.27427,0.27449,0.27437,0.27401,0.27442,0.27573,0.27508,0.2751,0.2746,0.27546,0.27465,0.27516,0.27513,0.27472,0.27489,0.27482,0.27474,0.27454,0.27422,0.27434,0.27441,0.27429,0.27444,0.27434,0.27391,0.27313,0.2721,0.27054,0.26903,0.26607,0.26248,0.25791,0.25293,0.2459,0.23755,0.22705,0.21479,0.20404,0.18386,0.17064,0.13984,0.1161,0.079963,0.040982,0,-0.028055,-0.069183,-0.11363,-0.16967,-0.23281,-0.30141,-0.36559,-0.43318,-0.48309,-0.53198,-0.58601,-0.64153,-0.69052,-0.72843,-0.75528,-0.7727,-0.78535,-0.79522,-0.80445,-0.81779,-0.82862,-0.82974,-0.8255,-0.81943,-0.81729,-0.8232,-0.84576
0,0.21673,0.083368,0.080645,0.077399,0.074681,0.072201,0.07038,0.068939,0.068893,0.067968,0.067167,0.066473,0.066517,0.067488,0.067228,0.067312,0.0682,0.068599,0.068273,0.067856,0.068837,0.068776,0.068333,0.067425,0.066476,0.066517,0.067497,0.066848,0.066641,0.066202,0.06699,0.066574,0.067191,0.067324,0.067006,0.067083,0.066988,0.066928,0.066818,0.0667,0.066949,0.06709,0.066952,0.066988,0.066885,0.066724,0.066716,0.067028,0.067797,0.069466,0.070849,0.072485,0.074505,0.077484,0.080711,0.084399,0.087268,0.08918,0.089398,0.096224,0.092493,0.10386,0.10572,0.11074,0.11119,0.10751,0.10205,0.099673,0.096343,0.095499,0.094626,0.09591,0.090263,0.080569,0.066176,0.046578,0,0,-0.022745,-0.068297,-0.12391,-0.17919,-0.24624,-0.30907,-0.37815,-0.45315,-0.54307,-0.64123,-0.73281,-0.83464,-0.92916,-1.0207,-1.1074
0.26523,0.083368,0.25054,0.2493,0.24959,0.25009,0.25048,0.251,0.25112,0.25253,0.25231,0.25207,0.25164,0.2518,0.25295,0.2522,0.25179,0.25238,0.25238,0.25162,0.25087,0.25222,0.25237,0.25238,0.25193,0.25128,0.25163,0.25309,0.2523,0.25223,0.25166,0.25267,0.25184,0.25249,0.25252,0.25206,0.25223,0.25214,0.25205,0.25184,0.25154,0.25173,0.25184,0.25169,0.25183,0.25171,0.25129,0.25065,0.24991,0.24893,0.24833,0.24642,0.24409,0.2411,0.23815,0.2336,0.22814,0.22059,0.21123,0.20246,0.18846,0.17614,0.15514,0.1363,0.10846,0.07653,0.041354,0.016145,-0.018645,-0.056537,-0.10302,-0.15537,-0.21138,-0.26642,-0.32582,-0.37247,-0.42028,-0.4827,-0.52843,-0.57754,-0.62629,-0.66979,-0.7054,-0.74162,-0.77392,-0.8081,-0.84793,-0.89144,-0.93012,-0.96186,-0.99603,-1.0306,-1.0707,-1.1226
0.265,0.080645,0.2493,0.2481,0.24842,0.24896,0.24938,0.24992,0.25006,0.25147,0.25126,0.25103,0.25061,0.25077,0.25191,0.25116,0.25075,0.25133,0.25132,0.25057,0.24983,0.25116,0.25131,0.25133,0.25089,0.25025,0.2506,0.25204,0.25126,0.2512,0.25063,0.25163,0.25081,0.25145,0.25148,0.25102,0.25119,0.2511,0.25101,0.25081,0.2505,0.25069,0.2508,0.25065,0.25079,0.25067,0.25025,0.24961,0.24887,0.24788,0.24726,0.24533,0.24299,0.23998,0.23699,0.23241,0.22691,0.21933,0.20996,0.20119,0.18712,0.17485,0.15373,0.13489,0.10701,0.075103,0.040003,0.014883,-0.019848,-0.057666,-0.1041,-0.15639,-0.21237,-0.26729,-0.32652,-0.37296,-0.42048,-0.48228,-0.52797,-0.57676,-0.62491,-0.66769,-0.7026,-0.73796,-0.76946,-0.80277,-0.84165,-0.88403,-0.92147,-0.95206,-0.98496,-1.0184,-1.0573,-1.1081
0.26686,0.077399,0.24959,0.24842,0.24881,0.24939,0.24986,0.25044,0.2506,0.25202,0.25183,0.25161,0.2512,0.25136,0.25249,0.25174,0.25133,0.25189,0.25188,0.25113,0.25039,0.25172,0.25187,0.25189,0.25147,0.25084,0.25119,0.25262,0.25185,0.25179,0.25123,0.25222,0.2514,0.25204,0.25206,0.25161,0.25177,0.25168,0.2516,0.25139,0.25109,0.25128,0.25139,0.25124,0.25138,0.25126,0.25084,0.25019,0.24944,0.24843,0.24778,0.24581,0.24342,0.24036,0.2373,0.23262,0.22702,0.21934,0.20986,0.20103,0.18674,0.17446,0.15299,0.13398,0.10582,0.073675,0.038393,0.013192,-0.021741,-0.059766,-0.10651,-0.15915,-0.21555,-0.27076,-0.33023,-0.37674,-0.42426,-0.48567,-0.53168,-0.58041,-0.6281,-0.67021,-0.70438,-0.73882,-0.76944,-0.80176,-0.8396,-0.88068,-0.91667,-0.94586,-0.9772,-1.0092,-1.0468,-1.0964
0.26874,0.074681,0.25009,0.24896,0.24939,0.25003,0.25054,0.25114,0.25133,0.25276,0.25258,0.25237,0.25197,0.25213,0.25325,0.2525,0.25209,0.25264,0.25262,0.25187,0.25113,0.25245,0.25261,0.25264,0.25222,0.2516,0.25195,0.25339,0.25262,0.25256,0.252,0.25299,0.25217,0.2528,0.25282,0.25237,0.25254,0.25245,0.25237,0.25216,0.25185,0.25204,0.25215,0.252,0.25214,0.25202,0.2516,0.25095,0.25019,0.24916,0.24848,0.24648,0.24404,0.24093,0.2378,0.23304,0.22735,0.21957,0.21,0.2011,0.18661,0.17429,0.1525,0.13333,0.1049,0.07252,0.037045,0.011748,-0.023395,-0.061638,-0.1087,-0.1617,-0.21851,-0.27402,-0.33377,-0.38039,-0.42794,-0.48909,-0.53543,-0.58416,-0.63149,-0.67306,-0.70665,-0.74031,-0.7702,-0.80171,-0.83869,-0.87871,-0.91347,-0.94149,-0.97151,-1.0023,-1.0388,-1.0875
0.27037,0.072201,0.25048,0.24938,0.24986,0.25054,0.25109,0.25172,0.25193,0.25337,0.2532,0.253,0.25261,0.25277,0.25388,0.25313,0.25271,0.25325,0.25323,0.25248,0.25174,0.25306,0.25321,0.25325,0.25285,0.25223,0.25259,0.25402,0.25325,0.2532,0.25264,0.25362,0.2528,0.25343,0.25345,0.253,0.25317,0.25308,0.253,0.25279,0.25249,0.25267,0.25277,0.25263,0.25277,0.25265,0.25223,0.25158,0.25081,0.24976,0.24905,0.24702,0.24455,0.24139,0.2382,0.23337,0.22759,0.21973,0.21007,0.20111,0.18644,0.1741,0.15202,0.13271,0.10404,0.071456,0.035815,0.010438,-0.024887,-0.063318,-0.11066,-0.16397,-0.22114,-0.27691,-0.33689,-0.3836,-0.43118,-0.49207,-0.53869,-0.58741,-0.63441,-0.67548,-0.70852,-0.74149,-0.77071,-0.80147,-0.83766,-0.87671,-0.91035,-0.9373,-0.96613,-0.99581,-1.0313,-1.0791
0.27185,0.07038,0.251,0.24992,0.25044,0.25114,0.25172,0.25238,0.2526,0.25405,0.25389,0.2537,0.25331,0.25347,0.25458,0.25383,0.2534,0.25394,0.25391,0.25317,0.25242,0.25374,0.2539,0.25394,0.25354,0.25294,0.25329,0.25472,0.25396,0.2539,0.25334,0.25433,0.25351,0.25413,0.25415,0.2537,0.25387,0.25378,0.2537,0.25349,0.25319,0.25336,0.25347,0.25332,0.25346,0.25335,0.25293,0.25227,0.25149,0.25043,0.2497,0.24765,0.24515,0.24195,0.23871,0.23382,0.22797,0.22004,0.21031,0.2013,0.18648,0.17411,0.15179,0.13235,0.10347,0.07071,0.034911,0.0094518,-0.026043,-0.06465,-0.11224,-0.16583,-0.22333,-0.27935,-0.33956,-0.38638,-0.43402,-0.49476,-0.54164,-0.59039,-0.63719,-0.67791,-0.71057,-0.74303,-0.77177,-0.802,-0.83761,-0.87596,-0.90878,-0.93494,-0.96288,-0.99177,-1.0265,-1.0737
0.27267,0.068939,0.25112,0.25006,0.2506,0.25133,0.25193,0.2526,0.25284,0.25429,0.25413,0.25395,0.25357,0.25372,0.25483,0.25408,0.25365,0.25419,0.25415,0.25341,0.25267,0.25398,0.25413,0.25418,0.25379,0.25319,0.25355,0.25497,0.25421,0.25416,0.2536,0.25458,0.25376,0.25438,0.2544,0.25395,0.25412,0.25403,0.25395,0.25374,0.25344,0.25362,0.25372,0.25358,0.25372,0.2536,0.25318,0.25252,0.25174,0.25067,0.24992,0.24785,0.24533,0.24211,0.23884,0.23391,0.22802,0.22003,0.21026,0.20123,0.1863,0.17393,0.15146,0.13194,0.10294,0.070075,0.034196,0.0087018,-0.026881,-0.065579,-0.1133,-0.16705,-0.22473,-0.28088,-0.3412,-0.38805,-0.43568,-0.49625,-0.54327,-0.59199,-0.63859,-0.67901,-0.71134,-0.74339,-0.77173,-0.80152,-0.83667,-0.87445,-0.90662,-0.93216,-0.95941,-0.98766,-1.0218,-1.0685
0.2744,0.068893,0.25253,0.25147,0.25202,0.25276,0.25337,0.25405,0.25429,0.25575,0.25559,0.25541,0.25503,0.25519,0.2563,0.25554,0.25511,0.25565,0.25561,0.25486,0.25412,0.25544,0.25559,0.25564,0.25525,0.25465,0.25501,0.25644,0.25567,0.25562,0.25506,0.25605,0.25522,0.25585,0.25587,0.25542,0.25558,0.25549,0.25541,0.2552,0.2549,0.25508,0.25518,0.25504,0.25518,0.25506,0.25464,0.25397,0.25319,0.25211,0.25135,0.24927,0.24673,0.24348,0.24018,0.23521,0.22927,0.22124,0.2114,0.2023,0.18727,0.17482,0.15219,0.13255,0.10335,0.070271,0.034174,0.0085294,-0.027274,-0.06621,-0.11424,-0.16832,-0.22637,-0.28287,-0.34354,-0.39066,-0.43855,-0.4994,-0.54671,-0.5957,-0.64248,-0.68304,-0.71546,-0.74755,-0.77594,-0.80577,-0.84097,-0.87879,-0.91094,-0.93644,-0.96364,-0.99186,-1.026,-1.0728
