0.00036182,0,-0.0006735,-0.0047982,-0.030728,-0.0025055,-0.045845,-0.0056796,-0.0081368,-0.017085,-0.023892,0.0008595,-0.0095853,0.0019806,-0.057577,-0.01822,-0.0035723,-0.0058385,0,-0.085171,-0.035964,0.00038302,-0.014032,-0.0034382,-0.0051315,-0.0074363,0.00089975,-0.0089786,0,-0.0054421,0,-0.10779,-0.0043835,0,0.004951,-0.029855,0,0.00082414,-0.067016,-0.018576,-0.00059179,-0.0066908,0,-0.032888,0,-0.023869,0.00105,0.02362,0,0,0.00039242
0,0.14986,0,0,-0.0094313,-0.25411,1.2978,0.14074,0.26107,-0.2008,0.3266,-0.061402,0.31456,-0.16475,1.3314,0.35608,0.078979,0.14313,-1.0119,2.288,1.1005,-0.011308,-0.57854,0,0,0.15918,-0.060302,0.13514,0.01782,0.1859,0,1.2382,0.11969,-0.12434,-10.682,0.88164,0,-0.12094,1.6624,0.64955,-0.035937,0.24187,-0.20918,0.66969,-0.048181,0.72736,-0.083788,-1.6095,-0.18132,0.02446,0
-0.0006735,0,0.0012537,0.0089314,0.057198,0.0046638,0.085336,0.010572,0.015146,0.031803,0.044472,-0.0015999,0.017842,-0.0036867,0.10717,0.033915,0.0066496,0.010868,0,0.15854,0.066943,-0.00071295,0.026119,0.0063998,0.0095519,0.013842,-0.0016748,0.016713,0,0.01013,0,0.20064,0.0081596,0,-0.0092159,0.055572,0,-0.0015341,0.12474,0.034577,0.0011016,0.012454,0,0.061219,0,0.04443,-0.0019544,-0.043966,0,0,-0.00073046
-0.0047982,0,0.0089314,0.06363,0.40749,0.033226,0.60796,0.075319,0.1079,0.22657,0.31683,-0.011398,0.12711,-0.026265,0.76353,0.24162,0.047373,0.077426,0,1.1295,0.47692,-0.0050793,0.18608,0.045594,0.06805,0.098614,-0.011932,0.11907,0,0.072169,0,1.4294,0.058131,0,-0.065656,0.39591,0,-0.010929,0.88871,0.24633,0.0078478,0.088728,0,0.43614,0,0.31653,-0.013924,-0.31322,0,0,-0.005204
-0.030728,-0.0094313,0.057198,0.40749,2.6102,0.22877,3.8118,0.47349,0.67459,1.4636,2.0085,-0.06913,0.79424,-0.15784,4.806,1.5249,0.29841,0.48683,0.063684,7.0892,2.985,-0.031817,1.2281,0.29199,0.4358,0.62152,-0.072617,0.75401,-0.0011214,0.45048,0,9.0761,0.36474,0.007825,0.25181,2.48,0,-0.06238,5.5868,1.5367,0.05252,0.553,0.013164,2.7509,0.0030322,1.9813,-0.083897,-1.9046,0.011411,-0.0015393,-0.033327
-0.0025055,-0.25411,0.0046638,0.033226,0.22877,0.44823,-1.8831,-0.19931,-0.38634,0.45878,-0.38834,0.098164,-0.467,0.26565,-1.8589,-0.47761,-0.10918,-0.20227,1.7159,-3.2899,-1.6169,0.016521,1.0782,0.023808,0.035534,-0.21842,0.096019,-0.16698,-0.030216,-0.27753,0,-1.3531,-0.17259,0.21083,18.079,-1.2882,0,0.19936,-2.3548,-0.97277,0.065034,-0.36379,0.35468,-0.90781,0.081697,-1.068,0.1348,2.5656,0.30744,-0.041475,-0.0027174
-0.045845,1.2978,0.085336,0.60796,3.8118,-1.8831,17.048,1.9384,3.2919,0.42593,5.8555,-0.64064,3.9386,-1.6777,18.825,5.3922,1.1366,1.9793,-8.7633,30.606,14.087,-0.14645,-3.2322,0.43563,0.65019,2.3207,-0.63621,2.308,0.15432,2.2994,0,24.38,1.5919,-1.0768,-93.136,11.418,0,-1.1518,22.888,7.9787,-0.23623,2.9423,-1.8114,9.9666,-0.41724,9.3232,-0.85864,-16.931,-1.5702,0.21182,-0.049722
-0.0056796,0.14074,0.010572,0.075319,0.47349,-0.19931,1.9384,0.22133,0.37291,0.079619,0.68175,-0.071156,0.44587,-0.18581,2.1541,0.62041,0.13025,0.22607,-0.95034,3.4857,1.598,-0.016632,-0.32306,0.05397,0.080551,0.26622,-0.070754,0.26786,0.016735,0.26001,0,2.8548,0.18121,-0.11677,-10.11,1.2966,0,-0.12652,2.6132,0.9016,-0.02446,0.33217,-0.19644,1.1452,-0.045248,1.0578,-0.09517,-1.8823,-0.17028,0.022971,-0.00616
-0.0081368,0.26107,0.015146,0.1079,0.67459,-0.38634,3.2919,0.37291,0.6378,0.034415,1.1062,-0.1263,0.76355,-0.33156,3.6142,1.0301,0.21792,0.38065,-1.7629,5.9013,2.7259,-0.028312,-0.69231,0.077319,0.1154,0.44454,-0.12528,0.43734,0.031043,0.44623,0,4.581,0.30708,-0.21661,-18.721,2.2073,0,-0.22922,4.4031,1.5493,-0.049297,0.57182,-0.3644,1.9063,-0.083935,1.8039,-0.16958,-3.3351,-0.31587,0.042611,-0.0088249
-0.017085,-0.2008,0.031803,0.22657,1.4636,0.45878,0.42593,0.079619,0.034415,1.0758,0.69057,0.041685,0.031149,0.12722,0.93488,0.38325,0.062865,0.083915,1.3559,0.95611,0.22374,-0.0029354,1.4377,0.16235,0.24231,0.13786,0.03831,0.24289,-0.023876,0.0079017,0,3.4308,0.046628,0.1666,14.079,0.22846,0,0.12313,0.93709,0.0068246,0.076095,-0.008129,0.28027,0.65569,0.064556,0.15253,0.062685,1.0413,0.24294,-0.032773,-0.01853
-0.023892,0.3266,0.044472,0.31683,2.0085,-0.38834,5.8555,0.68175,1.1062,0.69057,2.2894,-0.19057,1.3184,-0.48983,6.7034,1.9791,0.40801,0.69746,-2.2053,10.61,4.773,-0.049934,-0.33427,0.22703,0.33884,0.83794,-0.19083,0.88738,0.038834,0.76448,0,9.8158,0.55028,-0.27097,-23.607,3.8927,0,-0.31799,8.0481,2.6421,-0.039241,0.96891,-0.45586,3.6311,-0.105,3.1612,-0.25193,-5.0673,-0.39514,0.053306,-0.025912
0.0008595,-0.061402,-0.0015999,-0.011398,-0.06913,0.098164,-0.64064,-0.071156,-0.1263,0.041685,-0.19057,0.0272,-0.15165,0.072208,-0.68228,-0.18918,-0.040846,-0.072515,0.41462,-1.1398,-0.53631,0.0055429,0.20371,-0.0081673,-0.01219,-0.082886,0.026844,-0.0767,-0.0073011,-0.089094,0,-0.76336,-0.059451,0.050945,4.3886,-0.43215,0,0.05151,-0.84033,-0.31026,0.013318,-0.11499,0.085704,-0.35251,0.019741,-0.35472,0.036824,0.71558,0.074289,-0.010022,0.00093219
-0.0095853,0.31456,0.017842,0.12711,0.79424,-0.467,3.9386,0.44587,0.76355,0.031149,1.3184,-0.15165,0.91418,-0.39829,4.3199,1.2301,0.26041,0.45511,-2.124,7.0589,3.2626,-0.033881,-0.84262,0.091082,0.13594,0.53112,-0.15041,0.52152,0.037403,0.53436,0,5.4544,0.36735,-0.26099,-22.553,2.6414,0,-0.27569,5.2647,1.8555,-0.059754,0.68493,-0.43906,2.2769,-0.10113,2.159,-0.20369,-4.0041,-0.38058,0.051341,-0.010396
0.0019806,-0.16475,-0.0036867,-0.026265,-0.15784,0.26565,-1.6777,-0.18581,-0.33156,0.12722,-0.48983,0.072208,-0.39829,0.19197,-1.7789,-0.4912,-0.10638,-0.18932,1.1125,-2.9816,-1.4067,0.014528,0.55922,-0.01882,-0.02809,-0.21571,0.071219,-0.19772,-0.01959,-0.23416,0,-1.9512,-0.15557,0.13669,11.771,-1.1327,0,0.13747,-2.1944,-0.81578,0.036268,-0.30253,0.22996,-0.91626,0.052968,-0.93029,0.097862,1.8988,0.19933,-0.02689,0.0021481
-0.057577,1.3314,0.10717,0.76353,4.806,-1.8589,18.825,2.1541,3.6142,0.93488,6.7034,-0.68228,4.3199,-1.7789,20.99,6.0628,1.2701,2.2007,-8.9902,33.88,15.499,-0.16141,-2.9069,0.54711,0.81658,2.5975,-0.6789,2.6294,0.15831,2.5175,0,28.152,1.7609,-1.1046,-95.692,12.583,0,-1.2056,25.433,8.7266,-0.2251,3.2135,-1.8583,11.183,-0.42804,10.26,-0.91147,-18.058,-1.6108,0.2173,-0.062446
