-0.024557,0.31805,0.15974,0.32355,1.8255,-0.37106,5.779,0.67058,1.0797,0.52291,2.2935,-0.19367,1.2398,-0.44605,6.5455,2.0188,0.39062,0.67176,-1.9886,10.361,4.7003,-0.15178,-0.23288,0.29851,0.36122,0.77859,-0.18879,0.8567,0.14784,0.72083,0.084893,10.123,0.53625,-0.22054,-23.806,3.6352,0.15114,-0.3259,8.2529,2.5442,0.064836,0.92806,-0.35052,3.6786,-0.064954,3.0685,-0.24025,-5.1866,-0.41308,0.14537,-0.092846
0.00085931,-0.061635,-0.009181,-0.013137,-0.043224,0.10684,-0.64429,-0.071131,-0.12566,0.088884,-0.19367,0.028756,-0.14486,0.06828,-0.67501,-0.19764,-0.039366,-0.070629,0.40735,-1.1311,-0.5386,0.024932,0.22072,-0.02524,-0.013471,-0.07674,0.027294,-0.073851,-0.0161,-0.08546,-0.0029705,-0.8117,-0.058873,0.051178,4.5513,-0.4081,-0.0039374,0.054032,-0.88363,-0.30466,0.017598,-0.11236,0.08731,-0.36502,0.026915,-0.35042,0.036317,0.75008,0.080051,-0.013885,0.014037
-0.0093421,0.28456,0.072398,0.12896,0.62756,-0.44513,3.6301,0.40947,0.69535,-0.1482,1.2398,-0.14486,0.80029,-0.34027,3.9344,1.1793,0.23183,0.40816,-1.8504,6.4308,2.9997,-0.12129,-0.77705,0.16147,0.14011,0.45649,-0.13882,0.46799,0.091629,0.4693,0.032295,5.3326,0.3339,-0.22465,-21.098,2.2926,0.053119,-0.26204,5.0661,1.6662,-0.039676,0.61176,-0.37639,2.1647,-0.10452,1.9545,-0.18179,-3.8145,-0.36959,0.083796,-0.070259
0.0017783,-0.1477,-0.020433,-0.02791,-0.081212,0.25856,-1.5097,-0.16622,-0.29511,0.22671,-0.44605,0.06828,-0.34027,0.16232,-1.5749,-0.45968,-0.091721,-0.16497,0.97775,-2.6475,-1.2639,0.059424,0.54159,-0.058136,-0.02821,-0.17856,0.064739,-0.17034,-0.037677,-0.20089,-0.0061475,-1.8623,-0.13784,0.12325,10.902,-0.95662,-0.0076094,0.12883,-2.066,-0.71652,0.044345,-0.26439,0.21063,-0.84967,0.065532,-0.82216,0.086292,1.7791,0.19183,-0.032244,0.033353
-0.05811,1.2506,0.4134,0.78351,4.116,-1.8035,18.034,2.0568,3.4214,0.1805,6.5455,-0.67501,3.9344,-1.5749,19.886,6.0293,1.1777,2.0542,-8.0361,32.097,14.811,-0.55263,-2.6472,0.85224,0.86294,2.3304,-0.65074,2.4598,0.45758,2.2997,0.20088,28.465,1.6644,-0.95041,-92.996,11.372,0.34431,-1.1915,25.394,8.1465,-0.042473,2.9837,-1.5694,11.035,-0.39669,9.6575,-0.84371,-17.88,-1.6243,0.43075,-0.32608
-0.018955,0.35614,0.13116,0.25371,1.3638,-0.49203,5.4291,0.62202,1.0259,0.1688,2.0188,-0.19764,1.1793,-0.45968,6.0293,1.8364,0.35781,0.62174,-2.2749,9.6813,4.4476,-0.16014,-0.64546,0.26282,0.28063,0.7094,-0.19105,0.75737,0.13805,0.68835,0.065525,8.8159,0.50178,-0.26544,-26.521,3.4212,0.1137,-0.34494,7.6733,2.4362,0.0065207,0.89134,-0.43496,3.357,-0.10412,2.9009,-0.24658,-5.249,-0.46255,0.13148,-0.095299
-0.0035578,0.072062,0.02499,0.047808,0.25384,-0.10205,1.0647,0.12167,0.20164,0.020612,0.39062,-0.039366,0.23183,-0.091721,1.1777,0.35781,0.069813,0.12157,-0.46188,1.8965,0.87344,-0.032084,-0.14311,0.050858,0.052759,0.13826,-0.037995,0.14669,0.02704,0.13542,0.012299,1.702,0.098325,-0.054311,-5.3619,0.67116,0.021201,-0.069147,1.5017,0.47953,-0.00082815,0.17555,-0.089391,0.65451,-0.022089,0.56959,-0.049166,-1.0439,-0.093593,0.025587,-0.019001
-0.0058314,0.13214,0.041957,0.078865,0.41033,-0.19333,1.8679,0.21267,0.3549,0.0040188,0.67176,-0.070629,0.40816,-0.16497,2.0542,0.62174,0.12157,0.21234,-0.85085,3.322,1.5355,-0.058037,-0.2936,0.087468,0.086707,0.24037,-0.068023,0.25262,0.047355,0.23869,0.020159,2.9167,0.1723,-0.10109,-9.8212,1.1781,0.034374,-0.12518,2.6266,0.84587,-0.0068748,0.30992,-0.16736,1.1384,-0.043048,1.0011,-0.088337,-1.869,-0.17162,0.044383,-0.034141
-0.0021513,-0.94715,-0.055342,-0.0066961,0.55863,1.7794,-8.0278,-0.86145,-1.6019,2.115,-1.9886,0.40735,-1.8504,0.97775,-8.0361,-2.2749,-0.46188,-0.85085,6.3463,-13.93,-6.8107,0.36548,4.0834,-0.25946,0.015591,-0.88731,0.38285,-0.77193,-0.19798,-1.0997,0.0074368,-7.9447,-0.72733,0.81969,69.695,-5.1043,0.039323,0.79439,-10.761,-3.9399,0.38921,-1.4608,1.418,-4.2394,0.47003,-4.4233,0.51776,10.522,1.2302,-0.1571,0.20013
-0.085856,2.1553,0.63265,1.1687,5.9555,-3.2362,29.336,3.3291,5.5901,-0.38595,10.361,-1.1311,6.4308,-2.6475,32.097,9.6813,1.8965,3.322,-13.93,52.101,24.161,-0.93597,-5.2055,1.3492,1.28,3.7445,-1.0874,3.9014,0.74259,3.7644,0.29679,44.842,2.7034,-1.6688,-160.04,18.512,0.50048,-2.02,41.141,13.349,-0.18372,4.8947,-2.7757,17.742,-0.73614,15.749,-1.4165,-29.879,-2.7992,0.68998,-0.54745
-0.036454,1.0491,0.27815,0.50103,2.4739,-1.6231,13.629,1.54,2.6067,-0.44824,4.7003,-0.5386,2.9997,-1.2639,14.811,4.4476,0.87344,1.5355,-6.8107,24.161,11.252,-0.44947,-2.7742,0.61214,0.54571,1.7212,-0.5166,1.773,0.34429,1.7582,0.12602,20.254,1.2543,-0.82389,-77.817,8.6053,0.20892,-0.97079,19.047,6.2402,-0.13072,2.2902,-1.3777,8.1602,-0.37794,7.3317,-0.67549,-14.195,-1.3626,0.31631,-0.26107
0.00043888,-0.055021,-0.0063632,-0.0075554,-0.012449,0.098318,-0.53512,-0.058547,-0.10514,0.095356,-0.15178,0.024932,-0.12129,0.059424,-0.55263,-0.16014,-0.032084,-0.058037,0.36548,-0.93597,-0.44947,0.021879,0.21182,-0.019787,-0.0072677,-0.062265,0.023583,-0.058169,-0.013316,-0.071725,-0.0015171,-0.6278,-0.048764,0.046396,4.0577,-0.33936,-0.0013812,0.047466,-0.72857,-0.25611,0.018248,-0.094618,0.079572,-0.29657,0.025233,-0.29226,0.031558,0.64813,0.071461,-0.011192,0.012198
-0.017194,-0.59611,0.053616,0.19711,1.613,1.2618,-3.1205,-0.30324,-0.66872,2.1037,-0.23288,0.22072,-0.77705,0.54159,-2.6472,-0.64546,-0.14311,-0.2936,4.0834,-5.2055,-2.7742,0.21182,3.2832,-0.030842,0.23943,-0.25728,0.20321,-0.11144,-0.07362,-0.47186,0.059439,-0.32862,-0.27478,0.55016,43.612,-2.0087,0.12772,0.4629,-3.8652,-1.7145,0.36747,-0.64523,0.97118,-1.2552,0.35402,-1.7919,0.28426,5.5865,0.77422,-0.04084,0.10989
-0.003193,0.041487,0.020779,0.042073,0.2373,-0.048494,0.75257,0.087316,0.14062,0.067706,0.29851,-0.02524,0.16147,-0.058136,0.85224,0.26282,0.050858,0.087468,-0.25946,1.3492,0.61214,-0.019787,-0.030842,0.038852,0.046968,0.10136,-0.024602,0.11151,0.019252,0.093882,0.011038,1.3174,0.069831,-0.02879,-3.1051,0.47339,0.019647,-0.042487,1.0746,0.33137,0.0083776,0.12088,-0.045774,0.47892,-0.0085106,0.39961,-0.031311,-0.67587,-0.053883,0.018925,-0.012101
-0.0055354,0.0023317,0.031073,0.070437,0.43984,0.045255,0.69554,0.085693,0.12269,0.26506,0.36122,-0.013471,0.14011,-0.02821,0.86294,0.28063,0.052759,0.086707,0.015591,1.28,0.54571,-0.0072677,0.23943,0.046968,0.080278,0.10753,-0.014144,0.13285,0.01832,0.079756,0.019135,1.6536,0.065794,0.0099719,-0.25984,0.43364,0.035922,-0.014919,1.0434,0.27735,0.041897,0.099491,0.024046,0.50467,0.0192,0.35787,-0.015825,-0.38825,-0.0030284,0.020687,-0.0061129
-0.0072601,0.1388,0.050408,0.097262,0.52138,-0.1929,2.1004,0.2405,0.3971,0.059581,0.77859,-0.07674,0.45649,-0.17856,2.3304,0.7094,0.13826,0.24037,-0.88731,3.7445,1.7212,-0.062265,-0.25728,0.10136,0.10753,0.27405,-0.074153,0.29216,0.053394,0.2665,0.025097,3.3983,0.19409,-0.10373,-10.334,1.3237,0.043484,-0.13414,2.9672,0.9433,0.0015572,0.34518,-0.17015,1.297,-0.041047,1.1226,-0.095767,-2.0374,-0.18027,0.050777,-0.037012
0.00090987,-0.058014,-0.0092059,-0.013649,-0.048731,0.099661,-0.61876,-0.068476,-0.12044,0.078734,-0.18879,0.027294,-0.13882,0.064739,-0.65074,-0.19105,-0.037995,-0.068023,0.38285,-1.0874,-0.5166,0.023583,0.20321,-0.024602,-0.014144,-0.074153,0.025932,-0.071901,-0.015479,-0.081845,-0.0031453,-0.79382,-0.056582,0.047953,4.2855,-0.3918,-0.004363,0.051095,-0.85027,-0.29164,0.015783,-0.1075,0.081678,-0.35259,0.024963,-0.33616,0.034449,0.71263,0.075348,-0.013439,0.013315
-0.0090253,0.12303,0.059143,0.11913,0.66839,-0.14778,2.1776,0.25225,0.4075,0.17915,0.8567,-0.073851,0.46799,-0.17034,2.4598,0.75737,0.14669,0.25262,-0.77193,3.9014,1.773,-0.058169,-0.11144,0.11151,0.13285,0.29216,-0.071901,0.32019,0.055664,0.27224,0.0312,3.7761,0.20196,-0.086338,-9.2013,1.3702,0.055381,-0.12496,3.1054,0.96125,0.021413,0.35079,-0.13795,1.3807,-0.026868,1.1573,-0.09169,-1.9753,-0.15979,0.054498,-0.035434
-0.001229,0.030639,0.0090412,0.016722,0.08534,-0.04593,0.41808,0.047455,0.079652,-0.0050731,0.14784,-0.0161,0.091629,-0.037677,0.45758,0.13805,0.02704,0.047355,-0.19798,0.74259,0.34429,-0.013316,-0.07362,0.019252,0.01832,0.053394,-0.015479,0.055664,0.010584,0.053634,0.0042486,0.63998,0.038529,-0.023706,-2.2753,0.26381,0.00717,-0.028736,0.58643,0.19018,-0.0025462,0.069731,-0.039417,0.25298,-0.010434,0.22441,-0.020159,-0.42531,-0.039794,0.00984,-0.0077913
-0.0053102,0.16892,0.041662,0.073562,0.35378,-0.26634,2.1262,0.23952,0.40772,-0.099452,0.72083,-0.08546,0.4693,-0.20089,2.2997,0.68835,0.13542,0.23869,-1.0997,3.7644,1.7582,-0.071725,-0.47186,0.093882,0.079756,0.2665,-0.081845,0.27224,0.053634,0.27531,0.018357,3.0961,0.19549,-0.13386,-12.52,1.343,0.030002,-0.155,2.9641,0.9777,-0.025373,0.35907,-0.2246,1.264,-0.062907,1.1454,-0.10729,-2.2489,-0.21939,0.048879,-0.041467
-0.0013201,0,0.0073707,0.016778,0.10512,0.011825,0.161,0.019911,0.028291,0.06439,0.084893,-0.0029705,0.032295,-0.0061475,0.20088,0.065525,0.012299,0.020159,0.0074368,0.29679,0.12602,-0.0015171,0.059439,0.011038,0.019135,0.025097,-0.0031453,0.0312,0.0042486,0.018357,0.0045633,0.3893,0.015249,0.0028566,-0.021028,0.10032,0.0085814,-0.0030886,0.24227,0.063767,0.01021,0.022847,0.0065607,0.11775,0.00485,0.082668,-0.0034667,-0.086327,0,0.0048364,-0.001339
-0.11262,1.2829,0.72003,1.4774,8.4432,-1.3752,24.964,2.9094,4.6457,2.7707,10.123,-0.8117,5.3326,-1.8623,28.465,8.8159,1.702,2.9167,-7.9447,44.842,20.254,-0.6278,-0.32862,1.3174,1.6536,3.3983,-0.79382,3.7761,0.63998,3.0961,0.3893,44.832,2.3197,-0.86021,-96.238,15.693,0.69778,-1.3463,35.778,10.917,0.36642,3.9781,-1.3464,16.047,-0.21216,13.226,-1.0047,-21.807,-1.6662,0.63606,-0.38825
-0.0044111,0.11247,0.032628,0.060106,0.30527,-0.1695,1.5225,0.17268,0.29024,-0.023526,0.53625,-0.058873,0.3339,-0.13784,1.6644,0.50178,0.098325,0.1723,-0.72733,2.7034,1.2543,-0.048764,-0.27478,0.069831,0.065794,0.19409,-0.056582,0.20196,0.038529,0.19549,0.015249,2.3197,0.14028,-0.08724,-8.3506,0.96077,0.025667,-0.10525,2.1343,0.69329,-0.010124,0.25424,-0.1452,0.91969,-0.038671,0.81751,-0.073739,-1.5547,-0.14608,0.035753,-0.028499
-0.00082633,-0.12187,-0.0040527,0.0061227,0.11564,0.23389,-0.96595,-0.10256,-0.19435,0.29894,-0.22054,0.051178,-0.22465,0.12325,-0.95041,-0.26544,-0.054311,-0.10109,0.81969,-1.6688,-0.82389,0.046396,0.55016,-0.02879,0.0099719,-0.10373,0.047953,-0.086338,-0.023706,-0.13386,0.0028566,-0.86021,-0.08724,0.10666,8.9592,-0.61502,0.0086321,0.10093,-1.2837,-0.48042,0.054331,-0.17846,0.18519,-0.49649,0.0625,-0.53475,0.065178,1.318,0.15829,-0.018202,0.025194
0.006083,-10.427,-0.77543,-0.45203,3.7794,19.322,-92.005,-9.9323,-18.273,21.831,-23.806,4.5513,-21.098,10.902,-92.996,-26.521,-5.3619,-9.8212,69.695,-160.04,-77.817,4.0577,43.612,-3.1051,-0.25984,-10.334,4.2855,-9.2013,-2.2753,-12.52,-0.021028,-96.238,-8.3506,8.9592,767.72,-58.453,0.23939,8.8148,-123.92,-44.811,4.0544,-16.596,15.462,-49.325,5.065,-50.558,5.7779,117.78,13.542,-1.8385,2.2333
-0.02902,0.78769,0.21805,0.39715,1.9888,-1.2039,10.434,1.1811,1.9925,-0.25608,3.6352,-0.4081,2.2926,-0.95662,11.372,3.4212,0.67116,1.1781,-5.1043,18.512,8.6053,-0.33936,-2.0087,0.47339,0.43364,1.3237,-0.3918,1.3702,0.26381,1.343,0.10032,15.693,0.96077,-0.61502,-58.453,6.5864,0.16758,-0.73274,14.603,4.7649,-0.085385,1.7481,-1.0262,6.274,-0.27771,5.608,-0.5115,-10.766,-1.0231,0.24353,-0.19769
-0.0024824,-0.0037888,0.013591,0.031415,0.19923,0.029279,0.26961,0.033868,0.046609,0.12913,0.15114,-0.0039374,0.053119,-0.0076094,0.34431,0.1137,0.021201,0.034374,0.039323,0.50048,0.20892,-0.0013812,0.12772,0.019647,0.035922,0.043484,-0.004363,0.055381,0.00717,0.030002,0.0085814,0.69778,0.025667,0.0086321,0.23939,0.16758,0.016239,-0.0026103,0.41097,0.10374,0.020691,0.036972,0.017967,0.20371,0.010969,0.13723,-0.0044255,-0.11969,0.0049208,0.0084351,-0.0017088
0.00089345,-0.11954,-0.013489,-0.015652,-0.022264,0.21415,-1.1553,-0.12629,-0.22715,0.2101,-0.3259,0.054032,-0.26204,0.12883,-1.1915,-0.34494,-0.069147,-0.12518,0.79439,-2.02,-0.97079,0.047466,0.4629,-0.042487,-0.014919,-0.13414,0.051095,-0.12496,-0.028736,-0.155,-0.0030886,-1.3463,-0.10525,0.10093,8.8148,-0.73274,-0.0026103,0.10299,-1.5719,-0.55353,0.040111,-0.20453,0.17318,-0.63897,0.055042,-0.63122,0.068405,1.4042,0.15526,-0.024096,0.02644
-0.070083,1.6681,0.50994,0.95069,4.8987,-2.4721,23.148,2.6314,4.4044,-0.12143,8.2529,-0.88363,5.0661,-2.066,25.394,7.6733,1.5017,2.6266,-10.761,41.141,19.047,-0.72857,-3.8652,1.0746,1.0434,2.9672,-0.85027,3.1054,0.58643,2.9641,0.24227,35.778,2.1343,-1.2837,-123.92,14.603,0.41097,-1.5719,32.509,10.507,-0.11408,3.8512,-2.1302,14.056,-0.55639,12.416,-1.1058,-23.362,-2.1665,0.54733,-0.42739
-0.018446,0.60468,0.146,0.25618,1.2216,-0.95848,7.5425,0.84892,1.4475,-0.38347,2.5442,-0.30466,1.6662,-0.71652,8.1465,2.4362,0.47953,0.84587,-3.9399,13.349,6.2402,-0.25611,-1.7145,0.33137,0.27735,0.9433,-0.29164,0.96125,0.19018,0.9777,0.063767,10.917,0.69329,-0.48042,-44.811,4.7649,0.10374,-0.55353,10.507,3.4727,-0.095181,1.2756,-0.80679,4.4745,-0.22726,4.0651,-0.3826,-8.0138,-0.78535,0.17291,-0.14787
-0.0029535,-0.05571,0.01253,0.035537,0.25798,0.12999,-0.12739,-0.0080285,-0.033637,0.26229,0.064836,0.017598,-0.039676,0.044345,-0.042473,0.0065207,-0.00082815,-0.0068748,0.38921,-0.18372,-0.13072,0.018248,0.36747,0.0083776,0.041897,0.0015572,0.015783,0.021413,-0.0025462,-0.025373,0.01021,0.36642,-0.010124,0.054331,4.0544,-0.085385,0.020691,0.040111,-0.11408,-0.095181,0.044759,-0.036995,0.097457,0.0028128,0.038034,-0.083133,0.02303,0.43404,0.072356,0.0011169,0.0089039
-0.006609,0.224,0.052832,0.092049,0.43469,-0.35708,2.7667,0.3111,0.5314,-0.153,0.92806,-0.11236,0.61176,-0.26439,2.9837,0.89134,0.17555,0.30992,-1.4608,4.8947,2.2902,-0.094618,-0.64523,0.12088,0.099491,0.34518,-0.1075,0.35079,0.069731,0.35907,0.022847,3.9781,0.25424,-0.17846,-16.596,1.7481,0.036972,-0.20453,3.8512,1.2756,-0.036995,0.46867,-0.29999,1.6376,-0.085012,1.4919,-0.14114,-2.954,-0.29093,0.063233,-0.054551
-0.0018979,-0.21044,-0.0043679,0.016559,0.23719,0.40808,-1.6105,-0.16998,-0.32549,0.53916,-0.35052,0.08731,-0.37639,0.21063,-1.5694,-0.43496,-0.089391,-0.16736,1.418,-2.7757,-1.3777,0.079572,0.97118,-0.045774,0.024046,-0.17015,0.081678,-0.13795,-0.039417,-0.2246,0.0065607,-1.3464,-0.1452,0.18519,15.462,-1.0262,0.017967,0.17318,-2.1302,-0.80679,0.097457,-0.29999,0.32211,-0.81527,0.10965,-0.89385,0.11131,2.245,0.27332,-0.029703,0.043025
-0.034062,0.66262,0.23731,0.45674,2.4415,-0.92626,9.9543,1.1391,1.883,0.2553,3.6786,-0.36502,2.1647,-0.84967,11.035,3.357,0.65451,1.1384,-4.2394,17.742,8.1602,-0.29657,-1.2552,0.47892,0.50467,1.297,-0.35259,1.3807,0.25298,1.264,0.11775,16.047,0.91969,-0.49649,-49.325,6.274,0.20371,-0.63897,14.056,4.4745,0.0028128,1.6376,-0.81527,6.1386,-0.19816,5.3219,-0.45563,-9.6874,-0.86061,0.24022,-0.17609
-0.001403,-0.069103,0.0029197,0.015348,0.13998,0.14099,-0.43372,-0.044055,-0.09017,0.21508,-0.064954,0.026915,-0.10452,0.065532,-0.39669,-0.10412,-0.022089,-0.043048,0.47003,-0.73614,-0.37794,0.025233,0.35402,-0.0085106,0.0192,-0.041047,0.024963,-0.026868,-0.010434,-0.062907,0.00485,-0.21216,-0.038671,0.0625,5.065,-0.27771,0.010969,0.055042,-0.55639,-0.22726,0.038034,-0.085012,0.10965,-0.19816,0.038871,-0.24468,0.034502,0.68621,0.08975,-0.0068968,0.013337
-0.023914,0.68156,0.18199,0.32843,1.6256,-1.0524,8.8823,1.004,1.6984,-0.27992,3.0685,-0.35042,1.9545,-0.82216,9.6575,2.9009,0.56959,1.0011,-4.4233,15.749,7.3317,-0.29226,-1.7919,0.39961,0.35787,1.1226,-0.33616,1.1573,0.22441,1.1454,0.082668,13.226,0.81751,-0.53475,-50.558,5.608,0.13723,-0.63122,12.416,4.0651,-0.083133,1.4919,-0.89385,5.3219,-0.24468,4.7775,-0.43944,-9.237,-0.88521,0.20634,-0.16984
0.0010028,-0.078266,-0.011165,-0.015558,-0.047852,0.13646,-0.80736,-0.088992,-0.15767,0.11718,-0.24025,0.036317,-0.18179,0.086292,-0.84371,-0.24658,-0.049166,-0.088337,0.51776,-1.4165,-0.67549,0.031558,0.28426,-0.031311,-0.015825,-0.095767,0.034449,-0.09169,-0.020159,-0.10729,-0.0034667,-1.0047,-0.073739,0.065178,5.7779,-0.5115,-0.0044255,0.068405,-1.1058,-0.3826,0.02303,-0.14114,0.11131,-0.45563,0.034502,-0.43944,0.045884,0.9467,0.10165,-0.017307,0.017735
0.024972,-1.5945,-0.25282,-0.3747,-1.3366,2.7394,-17.002,-1.8815,-3.3095,2.1656,-5.1866,0.75008,-3.8145,1.7791,-17.88,-5.249,-1.0439,-1.869,10.522,-29.879,-14.195,0.64813,5.5865,-0.67587,-0.38825,-2.0374,0.71263,-1.9753,-0.42531,-2.2489,-0.086327,-21.807,-1.5547,1.318,117.78,-10.766,-0.11969,1.4042,-23.362,-8.0138,0.43404,-2.954,2.245,-9.6874,0.68621,-9.237,0.9467,19.584,2.0709,-0.36923,0.36591
0,-0.18395,-0.013081,-0.0066106,0.075221,0.34184,-1.61,-0.1736,-0.32006,0.39036,-0.41308,0.080051,-0.36959,0.19183,-1.6243,-0.46255,-0.093593,-0.17162,1.2302,-2.7992,-1.3626,0.071461,0.77422,-0.053883,-0.0030284,-0.18027,0.075348,-0.15979,-0.039794,-0.21939,0,-1.6662,-0.14608,0.15829,13.542,-1.0231,0.0049208,0.15526,-2.1665,-0.78535,0.072356,-0.29093,0.27332,-0.86061,0.08975,-0.88521,0.10165,2.0709,0.23891,-0.032042,0.039291
-0.0013991,0.02467,0.0095662,0.018668,0.10132,-0.033314,0.38657,0.044386,0.07291,0.015889,0.14537,-0.013885,0.083796,-0.032244,0.43075,0.13148,0.025587,0.044383,-0.1571,0.68998,0.31631,-0.011192,-0.04084,0.018925,0.020687,0.050777,-0.013439,0.054498,0.00984,0.048879,0.0048364,0.63606,0.035753,-0.018202,-1.8385,0.24353,0.0084351,-0.024096,0.54733,0.17291,0.0011169,0.063233,-0.029703,0.24022,-0.0068968,0.20634,-0.017307,-0.36923,-0.032042,0.0094232,-0.0066888
